Carga 1 (Coulombs),Carga 2 (Coulombs),Distanza (m),Forza (N)
-2.5091976230527507e-06,-9.371416286265317e-06,1.2876429758470327,0.1274641560159682
9.014286128198324e-06,2.728208225275608e-06,0.1774385303401471,7.020238925512476
4.639878836228103e-06,-3.712880378473467e-06,0.3316411410482814,1.4077310798119769
1.973169683940733e-06,1.714138232940547e-07,1.7981228351688876,0.0009401788271939
-6.87962719115127e-06,8.15132947852186e-06,1.216793828722584,0.3404068248141633
-6.880109593275947e-06,-5.014155417022501e-06,0.0283021327170929,387.073753850537
-8.83832775663601e-06,-1.7923415392874057e-06,0.2119283703034039,3.1699439209868827
7.3235229154987055e-06,5.111022770860974e-06,1.330368520525031,0.1900740568259536
2.0223002348641768e-06,-5.424036690167552e-06,0.0200725518539751,244.6819749545841
4.16145155592091e-06,-8.460401803424141e-06,0.3300080223208223,2.9055325218714936
-9.588310114083952e-06,-4.20497094172464e-06,1.1019802408395063,0.2983983102083052
9.398197043239888e-06,-6.7755742549199125e-06,1.3868714434084597,0.2975480764937486
6.648852816008435e-06,8.593953046851462e-06,1.307402906410175,0.3004413515392186
-5.753217786434477e-06,6.162407591288338e-06,0.4562959258265139,1.5304070425729794
-6.363500655857988e-06,2.66807513020847e-06,1.4272366504815963,0.0749102199361248
-6.331909802931324e-06,7.429211803754356e-06,0.4821256841186321,1.818845571538976
-3.915155140809246e-06,6.073441537982289e-06,0.6575453993369428,0.494277962529683
4.951286326447575e-07,-6.268598822279284e-06,1.495517896184868,0.0124722323553501
-1.3610996271576851e-06,7.851179969799556e-06,1.302769469103957,0.0565885553217097
-4.175417196039162e-06,7.868448383130151e-07,1.699954586883414,0.0102177021755408
2.23705789444759e-06,6.1488031032812525e-06,1.3186496556776832,0.0710964411502407
-7.210122786959164e-06,7.921825998469864e-06,1.1409341206375885,0.3943535243882928
-4.157107029295637e-06,-3.6399305005627223e-06,0.196412787977904,3.525199341823632
-2.672763134126166e-06,-7.798961509446466e-06,0.7417544480882727,0.3404989947168846
-8.786003156592812e-07,-5.441296749161167e-06,0.5377527116866336,0.1485824282650795
5.703519227860273e-06,-1.457844227474874e-06,0.4955393903243763,0.3043242571431773
-6.006524356832806e-06,6.360295318449862e-06,1.9462910039573664,0.0906408305661796
2.846887682722321e-07,7.214611665126871e-06,0.7922644720868532,0.0294091067857096
1.8482913772408488e-06,-9.860957389376187e-06,1.7851726448024554,0.0514005748913954
-9.070991745600046e-06,2.1494605155131402e-07,1.2659658657345532,0.010934002151208
2.1508970380287674e-06,-1.6517799370244204e-06,1.5916744940478804,0.0126038201611207
-6.5895175262541705e-06,-5.557843790585396e-06,1.0102478152793324,0.3225098752275664
-8.698968140294411e-06,-7.602692653326344e-06,1.1580387304064546,0.4432287351982593
8.977710745066667e-06,-3.2476965719274407e-06,0.9901102106995392,0.267308568635055
9.312640661491187e-06,8.858194078250386e-06,0.3985335457181085,4.667960516694044
6.167946962329222e-06,-3.535941359584896e-06,1.4476797093703957,0.0935275619076891
-3.907724616532587e-06,3.758124348673218e-07,0.5687370012573031,0.0408047792272554
-8.046557719872323e-06,4.060379177903557e-06,0.0583887731985931,86.13049149242585
3.6846605302431377e-06,-2.7274079524141207e-06,1.294489868855264,0.0539000510383198
-1.1969501252079737e-06,9.435641654419216e-06,0.3624502520200274,0.7726620548262009
-7.559235303104424e-06,9.248945898842226e-06,1.8815125828622996,0.177498526678552
-9.646179777459645e-08,-4.964354083492717e-06,1.908317868235149,0.0011818315280982
-9.312229577695631e-06,-5.5029882152291534e-08,1.8305801365386924,0.0013744016544798
8.186408041575644e-06,-3.982433803664607e-06,0.7466158135083344,0.5256376784049112
-4.8244003679996624e-06,-4.303190112450648e-06,0.0407586668924461,112.31372641938572
3.25044568707964e-06,-9.262261052909343e-06,1.8573539395495733,0.0784349260975946
-3.7657784782117816e-06,2.1912866795979377e-06,0.8620864551514555,0.0997909662793601
4.013604235562162e-07,5.3580464577230166e-08,1.9336430898969024,5.1692471110336e-05
9.342055868655924e-07,-8.970424975000214e-06,1.9276037544076128,0.0202702383230223
-6.30291088948946e-06,-4.427070715267772e-06,1.7074888163800466,0.0860163072500679
9.391692555291171e-06,8.165317719333074e-06,0.5959532952184755,1.9405793593195333
5.502656467222292e-06,-5.208762186660552e-06,0.7763444799178313,0.4274023391677834
8.789978831283783e-06,-7.102102558175539e-06,1.7037619763185452,0.1932839661660546
7.896547008552978e-06,-2.1094479444873906e-07,0.6406747902609926,0.036472847462135
1.9579995762217023e-06,9.713009082212016e-06,0.347290565905324,1.4171614167236486
8.437484700462339e-06,-5.158894569769992e-06,1.118034512292117,0.3129667027806828
-8.23014995896161e-06,3.442710948117572e-06,1.872948000579954,0.0725931717985052
-6.080342751617096e-06,5.232392306574352e-06,1.3950992953831962,0.1469119165577273
-9.09545422178924e-06,-5.247249120152007e-06,1.1444217284778362,0.3275086609124278
-3.493393384734714e-06,4.564326972237193e-06,0.2033812226038294,3.464506956009031
-2.22645420621036e-06,-2.6443373456149354e-06,1.233864381131348,0.0347563909995232
-4.573019364522082e-06,2.6461166118715903e-06,1.980207161707484,0.0277350957343816
6.574750183038587e-06,2.670594215217893e-06,0.2887671903206828,1.8924759482750635
-2.864933466128215e-06,7.1549368149517e-07,1.041476008203836,0.0169848105526403
-4.381309806252385e-06,-8.194204598911835e-06,1.7559724131366312,0.1046439905909694
8.539216631649689e-07,6.706049911784759e-06,1.4841295493308668,0.023365769711725
-7.181515500504748e-06,-3.5843987005652834e-06,1.3970613245805832,0.1185333003291129
6.043939615080794e-06,-6.269629792002916e-06,1.4079433271343471,0.1718029314334559
-8.508987126404584e-06,-9.184497168904722e-06,0.7253873909273127,1.3348490300954414
9.737738732010348e-06,1.8178588637648364e-06,0.5942477700863418,0.4505282851593197
5.444895385933148e-06,3.551287236845649e-06,1.620628699402242,0.0661678758466497
-6.025686369316552e-06,-9.668243421442875e-06,1.6221256554115695,0.1989866849115192
-9.889557657527952e-06,2.4186116598562005e-07,1.7354739139744064,0.0071374936048603
6.309228569096682e-06,-5.470084496041241e-06,1.8273486995873776,0.0928894395350027
4.137146876952342e-06,2.9034558081889976e-06,1.027571373733266,0.102242407894887
4.580143360819747e-06,-6.512671419900172e-06,1.0080174264275272,0.2638402576460468
5.425406933718914e-06,3.818754762049319e-06,1.5986074061438826,0.0728633860047825
-8.519106965318194e-06,-2.265293073989252e-06,1.303428222247753,0.1020899829556167
-2.830685429114548e-06,8.734599774734692e-06,1.4069140857428295,0.1122634455839311
-7.682618809497406e-06,-7.249581117080135e-06,1.593627412177841,0.197100406174778
7.262068517511872e-06,-3.17867297899483e-06,1.781110630216957,0.0653978249318195
2.465962536551158e-06,-7.730529575188219e-06,0.6826103621345563,0.3676959704629542
-3.382039502947016e-06,8.493872365571257e-06,0.7574100757534886,0.4500504016713301
-8.728832994279528e-06,7.5467870676196225e-06,0.1970240602833293,15.25171406812349
-3.780353565686756e-06,-4.841167445696889e-06,1.1607774805823865,0.1220740855039789
-3.49633355946506e-06,3.1996809206835813e-06,0.0815251248555167,15.127790052971724
4.5921235667612825e-06,6.344444004024316e-06,0.9365400560835956,0.2985336726140302
2.7511494271042635e-06,1.1040162319892464e-06,1.0898628230680776,0.0229818436043856
7.74425485152653e-06,5.930115671201298e-07,0.580217091735286,0.1226028790752969
-5.557014967610133e-07,-5.162954181990967e-06,1.1857581885323314,0.0183394571344486
-7.608115081233967e-06,-8.137944643882016e-06,0.0706954973787083,111.33896999560432
4.2648957444599e-06,7.944315159066537e-06,0.0843228956109366,42.82651786009277
5.21570097233795e-06,8.008361143266608e-06,1.64697511571272,0.138395243035599
1.225543951389925e-06,2.6620291454653597e-06,0.7267793764084132,0.0555105346665121
5.419343599091221e-06,-3.219404179025987e-06,0.2628504201772507,2.2695708396962537
-1.240880727121846e-07,-3.015808507746783e-06,1.0492640875090606,0.0030549428290396
4.54656587639882e-07,4.519113577404789e-06,1.5422871706662356,0.0077632783147619
-1.4491796328290083e-06,7.942205199051542e-06,0.4394838447187179,0.5355701927458645
-9.491617465118098e-06,7.741728485302346e-06,1.2495520468798105,0.4229688315463875
-7.842171460133911e-06,5.597510917152477e-06,0.1798414553375983,12.198054498653818
3.4178204320609585e-06,-8.335694920105394e-06,1.7213995977401013,0.08641100668581862
-7.838898250044914e-06,-8.000603590867906e-06,0.0720490728490717,108.5831391076481
-2.6293402086433814e-06,-1.0161919641128435e-05,1.3744662089952053,0.12711470983129994
-4.997928790977021e-06,-4.606267550837151e-06,0.04080796573271693,124.24838095455631
-9.064248979335479e-06,-5.3038737599269365e-06,1.0458081357255435,0.3950593808672719
-4.453775888554829e-06,-7.949331271547352e-06,1.6854999444129597,0.112006409661472
3.831265946963468e-07,6.097661578234349e-08,1.9809022294948835,5.350827384791388e-05
7.191159937856644e-06,4.641390677781601e-06,1.3546040958276995,0.16347965428130987
1.9072634803368614e-06,1.047015284518828e-05,0.3684510591386697,1.3220427597768238
1.996454013923342e-06,-5.579648378911241e-06,0.01941979727663035,265.47165924067855
-7.64695008907003e-06,-8.262765286126096e-06,0.07197151387360134,109.63110764096399
-8.912309239488233e-06,-1.7927316644488697e-06,0.21583415979267198,3.0825248078383254
4.310780579251855e-07,4.542227195403831e-06,1.4621249137712273,0.008231845714519254
2.5908425838193115e-06,-7.797596452562545e-06,0.654801388062677,0.42347132250777264
-9.187889559533726e-06,7.513908699271672e-06,0.1991478873702535,15.644859905569193
9.764914528785671e-07,-9.500811935430143e-06,1.9362109350674752,0.02224155957157471
-2.3722632071270848e-06,-2.5612038055112948e-06,1.2932990905649875,0.03264754078542378
-8.743138516861827e-06,-1.8792602412897755e-06,0.21076711235061807,3.324221848478247
-8.231144299007864e-06,-2.60310598119555e-06,1.1700434306340888,0.14066611924645572
3.543601549008077e-06,7.830445984044543e-06,0.08460528989888004,34.83996828144094
-8.448959979254505e-06,-7.260153681569946e-06,1.2024248179003896,0.38130685221997856
3.9545009420671816e-07,5.202822134949448e-08,1.928953926651687,4.969679245517499e-05
2.1712315358481174e-06,-1.6427904064243551e-06,1.678013890597555,0.011385145859123808
-4.342802477012481e-06,-3.6918927204950184e-06,0.19417872370573863,3.821705972098237
8.356681526250229e-06,-6.8587878625845685e-06,1.6813334689350021,0.182227917286373
2.083924702274199e-06,-5.61893353440249e-06,0.021245942721350417,233.14457311927106
9.772061760490447e-06,7.66960289674921e-06,0.5628869027039383,2.12597522994487
-2.8990338738747856e-06,8.383524664593796e-06,1.3940323806111117,0.11240240892074521
-3.7678051680879333e-06,3.6341177424647904e-07,0.537055926673449,0.04266677426371469
-8.72362507920772e-06,7.096336190321299e-06,0.1819818598335863,16.800274665106674
-5.943129486420096e-06,-4.1708464525117336e-06,1.730011749622535,0.07443594303296418
3.2128035800701443e-06,-9.763528466161156e-06,1.9701571496216779,0.07263244094070219
-2.892077563590068e-06,9.022439209619177e-06,1.433108091023276,0.11418719661969588
8.920375262252829e-06,-8.284917470692932e-06,1.9020246909030276,0.18360327193345166
-7.1709882673640754e-06,8.321310436494736e-06,1.1183572509844841,0.4287962969960744
-7.4705636785849e-06,9.07791994990647e-06,1.790338643746055,0.19015631598169064
-9.304633712420114e-06,-4.289291178847006e-06,1.1246218866073825,0.28360452386027357
-5.787752521738444e-06,-8.566987226235689e-06,1.6051971981118356,0.17295084653400994
8.301002976580117e-06,-2.1516449340786732e-07,0.6304496420850397,0.040387016866471344
3.1476588846261004e-06,-8.778388376160807e-06,1.9595200755424178,0.06467618933702227
9.620123409872293e-07,-9.27672050119939e-06,1.912840628901624,0.02192092851358058
-4.668019979999251e-06,2.633112554672614e-06,1.9672051135016426,0.028545933296546578
-1.0190872055736124e-05,2.435136353294518e-07,1.7076230351902248,0.007648777539483344
-4.1127737492286136e-06,6.104472415530358e-06,0.6243534794080191,0.5788463348223216
9.765799403500422e-06,-6.951430702264589e-06,1.4045880489091598,0.3092612202701916
2.2119177927893124e-06,6.234267761838855e-06,1.2046187122899035,0.08540762180885157
6.901769282032325e-06,6.084089207499917e-07,0.614943528148358,0.09979917378960648
-9.6055907544204e-06,-4.317750042802391e-06,1.1155184581598077,0.2995500945233891
-8.118543249055536e-06,-8.896375811783237e-06,0.661657779745383,1.4827426794358551
2.1610883574964023e-06,-5.353130767254973e-06,0.01986469254299907,263.486329035701
3.909850608688657e-07,5.316134636506167e-08,1.812897186786112,5.6839623286240405e-05
-2.615451748458886e-06,-1.0397881722941921e-05,1.229994634221646,0.16155728918366807
-9.528262745139288e-06,7.037684001652469e-06,1.2488908134069359,0.38639896190247397
-9.952948340148247e-06,-3.895875566680104e-06,1.103498398635095,0.2861902397096604
5.169717439924958e-06,3.6920703289969062e-06,1.5508165013507,0.07132755720486633
2.605686712627379e-06,1.1864674449706384e-06,1.0340197254846097,0.025987337289110974
-9.558944240017729e-06,1.867711518723765e-07,1.2010165636407457,0.01112405525529061
-2.198421918277545e-06,-2.5607320551005375e-06,1.3330688762616494,0.028471569699194975
2.134032763800327e-06,-1.586426373289499e-06,1.674915179598083,0.010846179129292165
5.491215094446245e-06,8.415460682395063e-06,1.6494564733089172,0.1526532438750133
-9.118429793476798e-08,-4.458153599850512e-06,1.9129127530636023,0.0009984496449288527
4.89954682562958e-06,3.6879149075333375e-06,1.6002602741579957,0.06341572501795072
8.332171243649766e-07,-9.203598440391898e-06,1.9111367500060579,0.018870079381422548
1.131975575681841e-06,2.498393877903605e-06,0.7399976007639565,0.04641717933780883
4.584013966512587e-06,6.659203821041111e-06,1.0441582978223565,0.2516384245466251
-5.924577723865075e-06,-4.266814607903315e-06,1.7262163662021714,0.07624513202726102
-4.2467969998766016e-06,-8.214737261855891e-06,1.7795472575837015,0.0990096520251612
-9.675578734736932e-06,-4.25396833486665e-06,1.0348513245387305,0.34542732569541607
5.028492748201292e-06,-1.4618736715791222e-06,0.515333667026007,0.24877804254737199
-7.257754689541875e-06,8.575278830544994e-06,1.2485710312433944,0.35881073869431496
5.881764711632323e-06,-6.094645373418513e-06,1.3165724202997837,0.18586943870894942
4.0850772881968766e-06,-8.39308597137162e-06,0.3399056122283729,2.667145353911865
-4.455780050763106e-06,8.447874979111045e-07,1.7341980459277635,0.011249034367744225
-9.689147660344288e-08,-5.285146027700744e-06,1.7926087302459688,0.0014322306297193557
4.2617888372764034e-06,-6.483793035888076e-06,0.8815266738987428,0.31958880726537653
-7.633673574239462e-06,3.836952829410836e-06,0.059319201040982636,74.81193107315715
-8.751269671667861e-06,7.3707698208837264e-06,0.2076734978918464,13.441977557306421
-7.028030553573393e-06,-8.312555339674214e-06,0.06855802334799463,111.71024932402143
2.002531772932135e-06,-9.90971631553444e-06,1.7976630110808567,0.055190646152661
4.620299666275133e-06,-3.189019618105787e-06,0.2604327195288366,1.9524397860694185
-5.557757145846916e-06,6.442532087838884e-06,0.44820606564746895,1.6019247178565983
-5.7699869721819295e-06,5.973235317344806e-06,0.4912388454627534,1.2836317738804113
9.452000313692169e-06,-7.168818349303999e-06,1.7330351406538183,0.20276732474031323
-1.4377621788961075e-06,8.01901755100174e-06,0.43535515499080907,0.5467165771055983
-9.891261377418086e-06,-5.520196342142738e-06,1.2105456010099929,0.3348769853416309
7.559882713168992e-06,-2.1601841891449714e-07,0.6257889793380131,0.037479296072784336
4.2454144672886495e-06,-8.27397096646878e-06,0.33137008492479675,2.8750731301644428
-4.946957251399188e-06,-4.270745928380575e-06,0.03826265971276166,129.69791306792538
4.768802311332939e-06,-3.1863426020330987e-06,0.23991672831772026,2.3725869346977975
-6.497343347416464e-06,-5.931202325039146e-06,1.0222532708479888,0.33143849214310644
3.912948418595871e-06,-8.70175117300144e-06,0.3258766150451729,2.8816802909414463
2.3606340001744566e-06,-7.557865979677372e-06,0.6550795006408563,0.3736639769420538
-1.211756684567194e-06,9.328229607076664e-06,0.3826147681177131,0.6939570619532964
5.7854120923614696e-06,-6.619092289545267e-06,1.493944415700255,0.15420741703910237
5.7490022759197535e-06,3.4132290315041245e-06,1.6617352706300041,0.06386687128803623
7.994089201395538e-06,5.744538441190492e-07,0.5481455227817285,0.13736427347588578
-9.213792873232513e-06,7.1243241946830965e-06,1.2932596023025567,0.35273788088355795
-2.0767094091493633e-06,-2.67751105783065e-06,1.1891475517891998,0.03534084403256309
4.205592734620275e-06,-8.412211890829467e-06,0.30412703717462974,3.437706227540081
-6.859833261553005e-06,-3.7907175626994196e-06,1.4924625851598243,0.10492270724716368
3.3546100929429868e-06,-9.739582558714121e-06,1.7262494804306379,0.0985409345380233
5.626235163202528e-06,-1.6265784532836922e-06,0.469001374784814,0.37392634981227074
-1.0509316777819715e-05,2.473870022391939e-07,1.783246617697609,0.007348013556848399
-8.260347839225697e-06,-1.0048686061762008e-05,0.7502421800860789,1.325397249646474
7.087133290018796e-06,7.86735077860509e-06,1.2377573018566037,0.3270917021849333
7.035290477423163e-06,-3.371287912140041e-06,1.7262086288805685,0.07153732827384034
4.131854684016469e-06,2.795874634098392e-06,0.981662199457844,0.10774075206394138
-1.4912622785356172e-06,7.850684246135876e-06,0.4018571323935699,0.6515677601860762
-3.858724460904619e-06,-5.0126501885127374e-06,1.1099610538638154,0.1411032740419892
-8.888658052444999e-06,-2.3774315969728637e-06,1.2754436740735775,0.11675166079003763
-6.39093982572245e-06,2.6108350550649774e-06,1.4134686408686852,0.07506080437352286
-2.7625499422893036e-06,-7.693660355718035e-06,0.7548675752492566,0.33523010415576376
8.912640256233158e-06,-7.5611180553874365e-06,1.5921614353185598,0.2389239033616552
3.9408110179385854e-06,-8.847771245111456e-06,0.3155681111035588,3.146840128437033
6.58900449802811e-06,-5.449899299343969e-06,1.6994950777205875,0.11174030833399802
6.1634382923646686e-06,-5.6508859768695474e-06,1.7058340109930206,0.1075740362694952
9.178186483564638e-06,7.512955500295392e-06,0.6005527541549653,1.7183307969497312
-7.991431661798769e-06,3.257715478911374e-06,1.8717125547307183,0.0667883693671041
9.74729030775526e-06,2.7505434154361455e-06,0.16350027140588258,9.013777954367415
8.089791512838885e-06,-4.099248565351874e-06,0.7805452787642408,0.48920038045436454
4.479150578240089e-07,4.390930267981591e-06,1.6743838060076672,0.0063049780445832565
5.215605122943425e-06,3.719517119400943e-06,1.59786344952525,0.06828940769577438
9.219233569879386e-06,7.808383199312175e-06,0.5984485662353229,1.806523770828443
5.433282130451544e-06,-4.756691361159663e-06,0.80083288835333,0.36218030926383243
8.756102854530749e-06,-7.572936729535783e-06,1.3579510047311825,0.32318291003744226
9.583621815263448e-06,9.102696491234614e-06,0.4122543206218996,4.6132894452186415
6.659923178165187e-06,8.960514238134582e-06,1.419242243740426,0.26627506590190936
-9.04361094918293e-06,8.542913559059673e-06,1.2378793458913824,0.45314026606012225
-2.6495573622660316e-06,-7.687859240353026e-06,0.7652601526695785,0.31260934402385726
9.534896107590262e-06,1.940283133902881e-06,0.6415773459800749,0.4039470477280943
5.449130742023327e-06,4.1760452264709595e-06,1.4948248679094527,0.09152783698336567
4.2238299450394787e-07,5.225857188093522e-08,1.8905264363097907,5.550599067703272e-05
6.274129062634423e-06,-5.17466589417131e-06,1.8311259459413622,0.08702433950993642
-1.226821809793096e-06,8.835626718815552e-06,0.34181598732063717,0.8338261490285608
-9.312082964206473e-06,7.709944810017901e-06,1.3233748851362772,0.3684459057523969
9.500304962513837e-07,-9.72136958467402e-06,2.0045765880071977,0.020656707459522226
8.717658707842506e-06,-2.91253024719855e-06,0.9955921056346344,0.2302230611293766
-9.38652938059568e-08,-5.1435490851343556e-06,1.8570989543651024,0.0012581697736868869
8.483737034180152e-06,-6.620187493344914e-06,1.6637381811133243,0.18235972436148593
-1.2017924808965222e-06,9.977305844133312e-06,0.37368328783832255,0.7717503280882592
-8.328293827631202e-06,-7.518181100402483e-06,1.049670134358437,0.5107454971036808
1.9554549562993256e-06,1.842998638015965e-07,1.7041506374405508,0.0011153168767720203
9.047021463994612e-06,-7.0214832061877e-06,1.6560053768824228,0.20818642277600807
2.5022799830563773e-06,1.1434395924535482e-06,1.0933195612210953,0.021512768153258293
4.931309733120073e-07,-6.546748235637934e-06,1.6334169718139908,0.010875148586076615
8.43870873586633e-07,6.565601706655338e-06,1.6168251213714449,0.01904872182632565
-8.761746102013476e-06,-8.898318047481018e-06,0.7477703124582473,1.2531514363008032
-5.780852192955109e-06,4.887814320677958e-06,1.354281379174264,0.13846185842393016
-5.647012793670583e-07,-5.6368194257724555e-06,1.1302210377575983,0.02239584876797584
-7.908162742201779e-07,-4.9183012814006905e-06,0.5349096794154155,0.12217186944870627
-4.334172689594631e-06,8.806928355977044e-07,1.7873084096917866,0.010739228495501083
-8.130143785329261e-06,4.172296815530043e-06,0.05742109673803712,92.46382648760863
8.669577560138417e-06,2.642215036980733e-06,0.18863454172676647,5.785821877376013
-2.3278074415995555e-06,-2.7301145315554497e-06,1.270598875028673,0.03537955708593617
9.515745652274621e-07,-9.027096684285215e-06,2.0166931603374225,0.018982467905842272
4.196520331003396e-06,7.241616671696852e-06,0.07964571018318115,43.05677436914227
4.751237676843573e-06,-3.886287495811226e-06,0.3161841607586522,1.6599800436593697
-3.5477987627627355e-06,-4.796714709932174e-06,1.274569112395386,0.09414938630521827
5.6748819655190866e-06,-6.245707614217542e-06,1.3569392115236152,0.17300517859755776
6.3595527358137245e-06,-3.271060428945097e-06,1.3909823589287698,0.09663029422896853
7.0976295436404905e-06,-3.2224259139670657e-06,1.7571085396101032,0.06657949492074168
8.218412023496703e-06,5.242108797682229e-06,1.291525421309744,0.2321290151662296
4.334297227018076e-06,2.806182300737638e-06,0.9867532653893457,0.1122687358414802
6.609041877233286e-06,-5.526840007138092e-06,1.817697491195101,0.09936045844166376
3.931679472595856e-06,2.756323628477588e-06,1.0279578397955185,0.0921720215856138
5.395922508742148e-06,3.4596278861605907e-06,1.6662308874762939,0.060431884477964805
8.082007684116093e-06,-6.99464511358058e-06,1.6709356417748487,0.18197297863075773
-8.28260565648622e-06,3.502769268214118e-06,1.8900780704885358,0.07298950774627447
-4.178680784078315e-06,-8.613233990954935e-06,1.5527181585074155,0.13417190423085484
-9.983731663288501e-06,2.2968989632132423e-07,1.189309793303251,0.014570894282313368
2.0262085338522525e-06,-5.263614226643673e-06,0.020281759146747576,233.0227676153677
7.018442067985366e-06,5.982267737184846e-07,0.5879152242620477,0.10917383300610227
-6.484954996023773e-06,5.23788659715936e-06,1.3084156150998003,0.17832532609698498
-1.0083479251880636e-05,8.0074681289185e-06,1.2018870691229382,0.502365386280117
2.1149192108761127e-06,6.673946130893041e-06,1.3910422603190091,0.06555974210454661
-2.14480321865495e-06,-2.8155037358566613e-06,1.2290041293002372,0.03593174280351989
-7.870505686388887e-06,9.697774175843817e-06,1.9524050261462316,0.17996012067205427
6.91931688738304e-06,8.810402572094008e-06,1.297328035553308,0.32553731169504974
-6.2026221777816945e-06,2.691141153309335e-06,1.4367005653929321,0.07268096514423072
-8.933960539531551e-06,-5.078838518166528e-06,1.0442853647558912,0.3739482087370864
-6.009828865400078e-06,-9.203364647745448e-06,1.6581182873845677,0.18080861622937558
8.854610811317477e-06,-6.765101216665156e-06,1.7081008690325894,0.1845262494164837
9.659825598352861e-06,-6.9656961879805346e-06,1.4584581290817287,0.28430682743627483
-7.367691825722059e-06,8.523767532338104e-06,1.72891099886385,0.18882486385672612
-4.473805577167356e-06,8.247955853921225e-07,1.86685915280443,0.009515721731700684
6.355714563910052e-06,-6.087390447278922e-06,1.4634911665447128,0.16235166174167204
-6.01263228658233e-06,4.930412093075721e-06,1.3154063831556986,0.15398179585707092
8.267129497042274e-06,5.978311396758581e-07,0.5933651502707928,0.12616259343227787
9.393985456037217e-06,-7.091087050978325e-06,1.652489678174475,0.21924343372639493
9.287593611567393e-07,-9.078185243301277e-06,2.0086249245714116,0.018782178148492236
-3.6799602927444546e-06,6.302017222125562e-06,0.6977073166773496,0.4281713157356906
-8.655071527029374e-06,-9.507526664612938e-06,0.7459085974742988,1.3292552779281461
-4.5864246979152716e-06,-8.74204841072446e-06,1.7289041671478642,0.12055550269103488
3.796553508217652e-06,-8.179033574820007e-06,0.3251333273067344,2.6400365834620225
-3.882999023414636e-06,2.265403938866967e-06,0.8079102702757228,0.12112340760973718
-7.078184784318426e-06,7.180781637727778e-06,1.1772406976868115,0.3296131180634645
8.332302660434713e-06,-3.2865487485498307e-06,0.9645538767015195,0.26454133405744684
-6.6163361955463835e-06,9.21556988972312e-06,1.870857631371873,0.15656680466933817
4.912324133638671e-07,-6.344640167781586e-06,1.5210624589704314,0.01210713325005042
5.479109968075255e-06,-3.0694676271979922e-06,0.25987090884595243,2.238201330879653
