Carica_1 (C),q1_unita,Carica_2 (C),q2_unita,distanza (m),forza (N)
-23.204168292369168,nC,-21.672320385449005,nC,8.984933877696903,5.5986465949733854e-08
-75.96446480231288,uC,-95.70326145216626,nC,9.904968015976756,0.0006659973050032412
97.28059524124282,nC,10.363205523373828,uC,8.984481701794113,0.00011224724217491175
56.34970414136256,uC,-4.153548253459851,uC,6.158376630463544,-0.0554651018790225
89.15347681271575,nC,-69.12808548032994,nC,7.91055364371469,-8.85157309027405e-07
-64.03681462166284,uC,93.934965967176,uC,7.956254090693312,-0.8540457199959898
26.15710127834372,nC,-18.833612099013493,uC,4.076020607474447,-0.0002664967391140707
-95.22644808793936,uC,61.35919883331407,uC,8.992094090436975,-0.6494668472848381
59.96740642841064,uC,-19.430364132969217,uC,3.159900578913166,-1.048795402299092
-36.31954916211912,nC,-54.346877938178274,uC,6.802422273372288,0.0003833798464455596
-76.37425658345379,uC,-39.81179889946497,nC,3.748657000581444,0.001944682895852164
33.42888174433375,nC,69.11182615921159,uC,5.464887369867143,0.0006952695224872857
1.0641344920490952,nC,43.728011865659134,nC,5.972979479170576,1.1722375076695329e-08
-79.99535316541332,nC,-29.836230881909017,uC,7.670285758967965,0.00036460870845944485
62.98890968790979,uC,-92.371809722047,nC,1.359606529050263,-0.02828905671731351
61.17503156251218,nC,-44.09583019598386,uC,2.0426727523318418,-0.0058105272214452955
-19.04212444091151,uC,-81.48260484892549,nC,3.048498655941909,0.0015005473127908426
-85.51809075333676,uC,-82.35199069404118,uC,9.829124102654282,0.6551547095993008
-96.54622966019902,nC,-83.94561893698192,nC,8.240844663633613,1.0725839748941212e-06
-99.94232131189712,nC,-22.920106265457804,nC,6.64248876288972,4.6660115397096584e-07
-7.536798138894849,uC,-98.02355070362428,uC,5.501146451270951,0.219407922766443
-5.479413405911668,uC,91.74573005507968,uC,5.602250609892581,-0.14395815426123404
12.137643055384697,nC,-26.14063159295781,uC,6.04783982266276,-7.796349209027293e-05
-12.717608031351608,uC,-8.832624644200953,nC,8.739679785574594,1.3217386049155768e-05
-22.24622014330815,nC,-38.30058998187561,nC,6.6216798564147465,1.7464925647269642e-07
-66.21569596534654,nC,84.70884801286283,uC,8.393347135904046,-0.0007155842272387699
-67.49431140458712,uC,61.47680646307067,uC,3.360681865206276,-3.3019087807807246
68.93601132843779,uC,89.29451684021357,uC,5.79135738443373,1.6494973303717957
-30.96147357808408,nC,29.98605744215452,uC,1.9495550482463213,-0.0021953885349058773
49.71493379816209,uC,-42.13205079131916,nC,4.886711059514727,-0.0007883290828997379
72.0594735999169,uC,68.6653239372297,nC,4.459566063652732,0.0022360667345035163
-99.33396689214658,nC,12.873474204900589,uC,3.94732934273196,-0.0007376124298658244
-83.02661947720343,nC,82.22808894856949,nC,9.027303241997464,-7.529443796321824e-07
-59.728801491252426,nC,-63.12538950666715,nC,9.11949546007781,4.0746250836012433e-07
-94.98147555562603,uC,58.800219518593,uC,3.871262172000894,-3.3493003738034255
91.99713647913192,nC,57.30860265961319,nC,6.210261852076938,1.2286147088441494e-06
-72.09624099427745,uC,-80.33956116233469,nC,7.95843350419382,0.0008219176357814829
96.77783625764532,nC,46.62974873665405,uC,3.5478427498324394,0.003222193850349621
3.570147427488919,uC,10.703550584319236,uC,2.8928805936814985,0.04103877665343751
-70.31166359525216,uC,13.78734680011697,uC,7.66921308260557,-0.1481316534805653
-28.572554060993472,uC,60.79862606070493,uC,3.5449245348255727,-1.2424251834849334
81.10595732390121,nC,-82.5101351293171,nC,1.3964693451543455,-3.0841723970815675e-05
-73.02056827378844,uC,42.607433163552464,nC,8.005371461143351,-0.000436323906264177
90.82246785726304,nC,-82.28853881560245,nC,1.3155576161648357,-3.8810953175491386e-05
11.577430897300816,nC,-68.22745139405538,uC,6.288043752474711,-0.00017954844264317423
96.94750708051996,nC,20.22387539356646,uC,9.144881302847498,0.00021071055314393224
51.43583589455659,uC,-80.37218803260993,nC,5.616068386352838,-0.0011780079590459932
-61.11491497774461,uC,84.97974099110023,nC,4.114158591557509,-0.0027576678982664856
30.05914827460079,uC,-68.59732603341944,nC,1.7190165745724986,-0.006271409152984528
-51.23143183234039,nC,36.51583962964706,nC,1.2791442767024483,-1.0275906098343685e-05
11.895221994162458,uC,-84.6200890018113,uC,6.98555808071215,-0.18538953687314988
73.82193246720165,uC,51.48419919793764,uC,8.908939080704549,0.4303767476726121
-51.14368393152188,nC,24.505861973023777,nC,2.579329943125469,-1.6931272400630445e-06
-39.83346083377947,uC,-50.60133913387156,nC,8.133791280047268,0.00027382015338713516
-79.93784473565806,nC,-80.4634493103444,uC,7.6503774970663905,0.0009877038717024372
7.423527879233791,nC,57.30331525508724,nC,7.384600650352257,7.010959690699878e-08
10.208540840579497,nC,56.32636545369717,nC,1.7717282680445847,1.6463515482808202e-06
-92.53461840170974,nC,-42.48768455865379,nC,6.411516981273013,8.595816084968552e-07
77.14332976565149,uC,93.1716206373884,nC,3.728050356355536,0.004647933400797814
-30.933270296286725,nC,-75.26093108028408,uC,3.208724887071015,0.0020322253478058487
58.03745370243111,nC,-46.17616021798836,nC,3.6643276304448,-1.7938204795370705e-06
13.587346327293336,nC,-63.73000019742063,nC,3.860411117367403,-5.22219224952246e-07
-58.29350393169747,uC,45.61742478436667,uC,5.907532879673596,-0.6848256788231201
-53.09790920601664,uC,-34.01324151806511,uC,9.573306474104822,0.1771099354508621
-84.68704763500004,uC,-88.54488618886255,uC,4.334276862331727,3.5874725272179595
-30.95649902080628,uC,-35.32049697073699,uC,6.113097186514951,0.26296469798809247
-96.2932722606994,nC,-15.437935532676,uC,6.919959795382113,0.0002790097833673707
76.8787142574061,nC,-29.63522593035313,nC,9.048383088683556,-2.501000631004569e-07
-8.151816676435626,uC,58.680368958780406,nC,9.620674871392296,-4.64491285379425e-05
-80.28253525274837,nC,-82.1831009884275,nC,5.889420581370374,1.7096211018028745e-06
-52.91694650738553,uC,-88.73264931861603,uC,5.005266507174223,1.6844775118089925
-97.64236325321362,uC,76.45024223232971,nC,3.507742926400653,-0.0054525924645726495
-71.36507721764708,nC,12.01410167144952,uC,1.8834858225967253,-0.002172169633276189
26.5156351380737,uC,-78.78370894433283,nC,1.5717490239214855,-0.007599997760652532
72.62924034319786,uC,2.8810670633809474,uC,1.543791929240101,0.7890940035036293
-89.96819261648596,nC,-56.8782128453679,nC,6.530281960652164,1.078480947822419e-06
3.848272931650454,uC,6.651015401517576,uC,2.0861978749804604,0.05285477497833126
46.430846401180254,nC,-60.39474389110062,nC,8.358676798835997,-3.607215470422243e-07
50.04361546677227,uC,-29.95003134692186,nC,4.946019170783732,-0.0005506501666432803
43.97259267290737,nC,47.87521477501144,uC,8.20335579098455,0.000281158435745058
-57.17753089390735,uC,-60.02963217026339,nC,2.887229478665031,0.0037005806967572623
-73.4083778102606,uC,-41.78956225597906,nC,1.0796394833139382,0.023653604871846794
-92.4196591102432,nC,11.700755928652365,uC,7.36587657819852,-0.00017913102604348444
-8.005211599343143,uC,64.69973302658386,nC,7.496383011139996,-8.28348662168805e-05
-11.833880892260046,nC,-84.94317158410676,nC,8.223264996016256,1.3360062844605775e-07
94.44157279111876,nC,-86.73656963334753,nC,5.526666659084769,-2.4103511524460667e-06
27.614490963731765,nC,89.57437128888091,nC,2.7254906060443087,2.992766526469058e-06
-91.52440351978257,nC,62.57862623501515,nC,5.387294179197683,-1.7736297125562519e-06
-49.88289853286062,uC,19.76943766718853,uC,4.139757864371936,-0.5171750004987374
-36.58746934464677,uC,-85.14749976286045,uC,6.826711065810624,0.6007899143659838
22.948109441332303,nC,3.914169405596939,uC,2.3216151764854773,0.00014977780728594797
82.88741960062855,uC,32.87680331106818,nC,3.3093188634130573,0.0022363634179901433
41.786200011198815,uC,-91.94813756642482,nC,8.923324923336688,-0.0004336744210646861
-91.93103287714662,uC,-65.85464734511226,nC,8.293135273414629,0.0007911384192964771
90.7423925685594,nC,18.006581077921588,uC,8.138390500112227,0.0002217204972018186
25.73291143539072,uC,-53.82569578808475,uC,9.345831826817085,-0.1425227062364789
90.47794286554571,nC,6.264066382202518,uC,5.965869802200528,0.00014311756314888297
-63.35969338633643,uC,92.40858615719628,nC,5.968942667460767,-0.001476971053142727
-7.220557361316951,uC,-42.63536289214815,uC,6.760680769311336,0.06053425936547441
-42.71714709768488,nC,-71.01348146972299,nC,9.84366530285344,2.8136545387104597e-07
-61.90186780488386,nC,54.62709367620292,nC,1.8762177238833728,-8.633497874490416e-06
10.866518432455818,nC,-11.979634864015852,nC,5.619550619496224,-3.704863681905593e-08
94.47136573239564,uC,-3.702191365352113,uC,8.720677811184636,-0.04133329048788429
-12.817455543262843,uC,-1.670282508395548,nC,5.025992939126716,7.617095676946816e-06
-38.82291501596468,uC,-45.17014670081926,nC,9.530900762325102,0.00017350546284404427
69.19724796784196,nC,61.39105441481682,uC,3.0421319356564585,0.004125525071735111
-68.43861505534056,uC,-96.48051767043206,nC,9.488621463868832,0.000659137470203871
54.12527052361516,uC,-50.40524893471379,nC,1.326864033982726,-0.013927219024813585
15.842068046917833,nC,85.96723039125665,uC,9.088755179597417,0.00014817584258065389
-98.98433202686546,uC,-86.94989748045194,nC,2.0352992013203286,0.0186732715443803
-17.8435596063313,nC,28.99956473963968,nC,6.96467021205833,-9.587674207339199e-08
40.38317537175752,nC,-77.74152433197871,nC,1.101624515958963,-2.3250255959797065e-05
-93.52971740885444,nC,10.59006699638006,nC,9.858098164770606,-9.160168425095039e-08
76.94213289861247,nC,7.235141760633424,nC,8.492402801062255,6.937316397145894e-08
7.0517860521385,uC,97.61548332743877,nC,1.1869847483070477,0.004391055893040129
-22.43591480503308,nC,-20.41814931559789,nC,9.944746468684205,4.163074015924826e-08
-89.7876523910122,nC,-28.02789983466984,nC,7.214830308902879,4.34506559666594e-07
-54.58741526696205,uC,38.12372255325496,uC,2.531024400431688,-2.9196888622989428
-78.77444473562787,nC,-77.25626915231798,uC,3.3016700012239206,0.005017566771411568
-64.232574012297,uC,-94.49767969805715,nC,5.696891985370392,0.0016809001139884352
-4.14685406144596,uC,-80.92667464571213,uC,3.806877498373724,0.20812011118251214
27.494007475366235,nC,62.62625999815181,nC,5.441664119067012,5.226036821812457e-07
79.80096616050476,nC,-22.221755189318365,nC,1.5252152300246709,-6.851184258835971e-06
-54.45553810624493,uC,16.77880951269138,nC,4.055813591490368,-0.000499216155119049
36.216283858362,uC,62.20372741680501,uC,5.56582741439983,0.6535852310726286
38.603427184576034,nC,-52.52441914067138,uC,3.7231539755000576,-0.0013146390621536798
92.00469342093338,nC,73.9591189172375,uC,4.0114569891816,0.003800483376101552
-42.82840869733997,nC,-98.3876032178904,nC,3.663315757888528,2.8220520346419357e-06
-75.57593480890439,uC,26.69379117589866,nC,1.6057846735730237,-0.007031703915243567
65.60910338137234,uC,60.2321640641146,uC,8.060217073673126,0.5466892065428789
-97.6025073701255,uC,36.45056889119925,nC,2.4493571730637824,-0.0053296961673631755
29.538893799653824,uC,46.16719032793621,uC,1.7734068466402766,3.8971966148387183
27.6787186989618,uC,-78.79930264303994,uC,2.2444698748718235,-3.891187881381858
-5.41023842593944,nC,89.03750694323969,uC,8.995884687225097,-5.349867700247703e-05
39.07100913681205,nC,13.05132372735937,uC,3.70181916410808,0.00033444152712537866
64.8962383360109,uC,30.68439810957828,uC,1.0636165830793676,15.820067750513854
97.7985047994495,nC,-4.293035636580876,nC,5.969634562192953,-1.0588699476045483e-07
28.41900596388709,nC,51.9689592084196,uC,8.9801361646489,0.0001645994822269783
79.96300492001453,nC,91.00094519292936,uC,3.7484939267858897,0.004654390229645079
98.6943952031352,nC,-47.22006857074817,uC,9.652187571502925,-0.0004495820917043919
-18.925358209762013,uC,29.437131280248,uC,6.500612085204262,-0.11848748937182166
52.03784588644419,nC,99.58806058031732,uC,1.5533167034417144,0.019304029237171554
40.15256315884259,nC,-16.443355284290746,uC,9.101167544591616,-7.163922874218829e-05
-60.01420790750606,uC,-68.11222048586971,nC,7.1680947693310895,0.0007150115318778883
74.19981254103108,nC,71.01225637743543,uC,1.5130051806507567,0.02068696103097719
41.6167614601844,nC,25.587139436113468,nC,9.968542223196277,9.630927590250161e-08
58.12858385383337,uC,82.13658357792988,uC,3.205340679784753,4.176566424003688
36.78950538113442,nC,51.28512467228512,nC,8.579892550087912,2.3035257566788799e-07
19.553243540583,uC,41.53100979559751,uC,8.039285189051094,0.11292701169253448
-51.89039803293507,nC,45.16228990133696,nC,4.890497088211777,-8.806398887097943e-07
17.850066639829596,uC,-65.23465685981911,uC,4.584128191571654,-0.4980192415207797
-47.2571777738028,nC,-73.69140992918211,uC,8.6512568020772,0.0004181842252457115
-16.352959185408185,uC,-67.81584518914954,nC,3.4216440732017364,0.0008513326214154522
9.237949660691084,uC,-75.14819387464986,uC,7.11578592605126,-0.12322243774970038
5.942538331314149,nC,-80.62202426002904,uC,6.742006449436246,-9.473026862096806e-05
61.11270834902354,uC,8.727720250396853,nC,5.004406340283129,0.00019141176287267362
55.42294670764046,nC,78.20519422852298,uC,6.917868487042194,0.0008139955195748291
-59.29683615435344,nC,90.57932080361526,nC,9.889292733366236,-4.935958758752668e-07
87.6378762085755,nC,68.30694973778549,uC,2.4646314555508657,0.008857153448650078
-90.98755715875171,uC,-96.21432145184254,nC,3.19804787729188,0.007692955323305879
-10.33413139536567,nC,-63.36103160975313,uC,4.513709571729509,0.0002888486896322572
4.614621219952314,nC,87.7033238656322,uC,7.791902073908553,5.9910996907839584e-05
-4.093008973256584,uC,-54.97796668595956,nC,8.272821466689102,2.955054347432762e-05
94.48093908768254,uC,94.10524998640597,uC,7.393507563339866,1.4618352065085267
-69.4538480508073,uC,-92.38117625856944,uC,8.6075713036219,0.7783231504890157
-26.42968329132337,uC,86.21651930955979,uC,6.0237801490676,-0.5643982063518813
-1.4788271501085797,uC,22.08492207565932,nC,2.3718605417077803,-5.217667407085681e-05
6.659982467412286,uC,-44.57977678890406,nC,8.619108032944943,-3.591928913461631e-05
-26.60987340637152,nC,68.5948034366342,uC,3.538703050196645,-0.0013100479433759207
80.8821783764309,nC,79.38068761071148,uC,4.253375268956951,0.0031896402201303333
-32.81861249502421,uC,98.06869600752776,nC,4.781709129780458,-0.0012651024990745039
-77.8553669803055,nC,42.21490033916378,nC,2.2607508398484777,-5.779500809061883e-06
-24.3065081185486,nC,-90.55001860307311,nC,3.3023958842512418,1.8138202813794702e-06
-52.27241501206399,nC,10.212518246926315,nC,5.028296764035968,-1.8976014964399066e-07
-34.97027860448037,uC,41.52899871841417,nC,6.308231581641291,-0.0003280021586626223
65.30477172252634,uC,87.75431520797093,nC,9.600704817759125,0.0005587899274533129
72.9141414287736,nC,91.9761176588036,nC,3.1936739467862862,5.9094504490993875e-06
-81.0835607928387,nC,-88.74620429710161,uC,1.7971209832238555,0.020024854801527665
-61.16192309309085,uC,-2.0628115799956603,nC,4.837449096608331,4.8456192171927004e-05
-40.96988569621112,uC,-56.2379522913874,nC,5.031956193616038,0.000817827959816743
-68.1217538439426,nC,-29.12924470876204,nC,9.106195479477911,2.1507132608564263e-07
83.40239016002378,uC,96.49637816798352,uC,7.761027751563462,1.2008601781473327
94.57755940675388,uC,-99.71496053142268,nC,6.873861773922098,-0.0017938587411088038
46.76375581818385,uC,89.5409390102728,nC,8.184918013610892,0.0005617508880204703
-64.0174199531352,uC,-55.508060663107294,nC,5.261894080060855,0.0011534835998775214
-68.1365173076205,nC,84.41751934931808,uC,3.998013853626447,-0.0032341885430225096
-57.453393513939744,nC,62.52505809266633,uC,5.555737846875025,-0.0010459904171670152
-65.41547318992158,nC,83.681469761994,nC,6.008861508183321,-1.3625950399491805e-06
-20.2024191075282,nC,73.61367687942409,uC,6.002564674054281,-0.0003709621475580964
-10.313644344945564,nC,-1.6349210771060252,nC,7.461757465193956,2.7218744720396546e-09
-51.05421627013895,uC,83.5772465463217,nC,7.384183139176466,-0.0007033251708866336
-62.52855446745776,nC,-81.67852010680771,nC,8.580113396450187,6.235073825624605e-07
-81.76385430402996,uC,14.4552778482536,nC,9.55068527925023,-0.00011645553564070097
57.98355656331462,nC,-89.03846978929198,nC,3.3509318311962746,-4.132308705122937e-06
-15.738654020986656,uC,-25.48005360278984,uC,1.3960251809647877,1.8493658249398386
-37.11515132092505,uC,-89.88032055444806,nC,6.827936349371014,0.000643099728769985
-83.35844335815823,nC,33.146680247997345,nC,3.516052322728533,-2.008724527176355e-06
80.52040491362894,uC,68.12476671277749,nC,6.538569219894855,0.001153152999298151
91.08103512411776,uC,7.800776432576481,uC,8.876039610968842,0.0810529324040815
-64.68600854304839,uC,-3.475839943904512,nC,3.5307825973277978,0.00016209498364448265
-59.104914381622685,uC,41.42663327995584,uC,1.4746803262521335,-10.119262590259694
46.29760263290301,uC,37.16066138535099,nC,8.182924504094544,0.00023092250256092852
-53.60652737501363,uC,-8.448576639573268,uC,6.572458079746006,0.09422952006685882
-78.52241706789658,nC,67.62464446089383,uC,6.179112597670569,-0.001249936188813753
39.22808070817221,uC,-30.31602205501432,nC,2.7348730351925896,-0.001429013534225556
-69.83783365438939,uC,7.661969703697133,uC,4.716063254359985,-0.21622870774373504
-3.9577489595207744,uC,26.37183905617141,uC,6.970051682361047,-0.019308923832244973
57.58940629374417,uC,27.912210033285103,uC,9.073487828709496,0.1754808420890423
57.05529574324359,uC,-94.26725777671808,nC,2.882106032022626,-0.0058194016373200284
52.94919531855104,nC,97.8048822901102,nC,2.009986095849288,1.1520602675969824e-05
50.40523423664354,nC,-65.19612271342623,nC,7.634327351238027,-5.067540820736557e-07
-94.216964853035,nC,-30.72824971411677,uC,6.7706654650592055,0.0005676042348127874
27.98064081844153,uC,61.8152969283617,uC,5.732247603225648,0.4730914939164121
4.253427496584472,nC,72.75615818182166,uC,2.360563754371945,0.0004991358112160064
-11.879549714329883,uC,11.738678012278044,uC,6.0120590037594015,-0.034674811375431096
23.583749108578463,nC,82.27254855658329,uC,9.54997551594108,0.00019120739577705407
31.55298140856709,uC,13.92059217304412,nC,2.292391034030924,0.000751211305939988
-60.44044430936657,uC,-5.537855007376171,nC,2.3099893108786658,0.000563755373773441
-59.17388067136669,uC,63.99430163189135,nC,1.5465897743006036,-0.014228610562618031
32.444035841639085,nC,-20.94103803285492,uC,6.503638371537094,-0.0001443649333474618
-36.23904718314866,uC,-45.40414906432679,nC,3.525211254305141,0.001189990300373563
-84.82929116776084,uC,-32.56109687353256,uC,3.841851201888152,1.6819194389756607
52.83839014687593,uC,-53.15582237641439,uC,2.3772535596764754,-4.4667414229653355
-51.115537141585264,nC,98.57905864319572,uC,3.5147518357662086,-0.003665976433135048
-4.268690509797253,uC,-40.66303339313228,nC,6.39387228879313,3.81599619465204e-05
69.4748316112024,uC,-39.87931166229949,uC,6.301896765112885,-0.6270093159685448
-23.721183301872788,uC,93.27275015056698,nC,1.230850355972621,-0.013125686481104718
-88.6763278835742,nC,-11.663311719146316,nC,4.425132132517734,4.7469920394932663e-07
-98.48293224689893,uC,46.97773428714554,nC,3.7097638052477375,-0.003021356170434817
-41.84579224622762,uC,-30.446155198665064,nC,4.963351175019644,0.0004648101992506048
-51.02970644194923,nC,-43.85612504332548,nC,4.51129008612284,9.883100787746464e-07
-84.94153010734586,uC,-45.22880611101719,nC,8.544906676367692,0.0004728919947318828
43.76774763899713,nC,25.61877016492068,uC,3.7520539626638976,0.000715839616207355
33.08889684852774,uC,-70.81835688704464,nC,1.5613232806142865,-0.008639405722908552
-57.29359617066718,uC,-24.267860614625608,uC,7.225235182369904,0.23937291283936823
-85.65869788465236,nC,-93.2722025412436,uC,3.03809322738864,0.007779701138669419
37.483747995945336,nC,-87.26886432543833,nC,1.0620439983481291,-2.606505956393358e-05
21.46593607047028,nC,-64.80629875019814,nC,4.692275978955337,-5.678601087476041e-07
31.178967832834868,uC,81.84575080294535,nC,5.144677850488383,0.0008665286103292403
-75.49163888158805,nC,73.37614175654645,nC,4.131469396798899,-2.916661652292792e-06
-39.04478023198787,uC,-97.87285672330071,nC,9.247257461015176,0.00040164351094589565
-16.815922407105354,nC,38.99951420959463,nC,3.032037397822898,-6.411389931224037e-07
-70.49577318821648,uC,91.65547779811578,nC,6.9189783417431805,-0.0012130507416898196
2.681827964220063,uC,-8.184370027196342,nC,4.932696010617386,-8.107535773841898e-06
-19.192216760312323,nC,58.29855677559329,nC,4.300944187936924,-5.436216393960936e-07
56.95514634789999,uC,6.630382112047935,nC,8.485976870856163,4.713128150992411e-05
19.82013285929778,uC,32.204336589610215,uC,3.762259426949825,0.40528902776677084
56.25265732072274,nC,-13.454705483382895,nC,1.1403368013492967,-5.231092073809138e-06
37.63013388740613,uC,-79.42111632247796,nC,8.251201921658765,-0.0003945288134254477
48.79841356602197,nC,68.78971658128881,nC,6.850367902962876,6.428991288130347e-07
