Carica_1 (C),q1_unita,Carica_2 (C),q2_unita,distanza (m),forza (N)
67.73944687753901,uC,89.38023086508558,uC,6.977871703540985,1.1175798529214223
-47.23523514147228,nC,-38.30804498565473,nC,8.715124364183517,2.141165804260733e-07
-90.4411391877877,nC,40.17084581739615,nC,4.470212500411587,-1.6340376875462684e-06
-48.09410253804433,uC,87.59845105750486,nC,3.837557559502408,-0.0025711052369402922
5.926317495125032,nC,87.59036290206272,nC,5.525542942216308,1.5280329858843997e-07
-71.6818638256009,uC,-67.43871242204644,nC,5.9041339165918245,0.0012463716615588912
-11.725697268638331,uC,-36.43895820091321,nC,4.486606104825013,0.00019077003069226025
48.970223968863735,nC,-30.571097196064457,nC,1.794473791771241,-4.178402594551994e-06
-98.81896086126564,uC,86.01323332810443,nC,1.0752745666301435,-0.06607059458997308
21.815607999173324,uC,-66.3554824991711,nC,9.370190636332095,-0.00014817969120773893
59.56349393960164,nC,-91.41665309380753,nC,4.701499335739272,-2.2139822265181275e-06
-6.560615874335051,nC,37.24504943116126,uC,8.205669843951656,-3.261568419488726e-05
29.526788165950443,nC,-70.13591347788545,nC,5.474575385268751,-6.21007994920727e-07
-15.908337095133904,uC,32.276289510654415,nC,3.1623067137669985,-0.0004614682364970193
-87.85466016265894,nC,-23.033789859612344,uC,5.66960839274343,0.0005658033107445505
-81.52002976161417,uC,75.98022371449984,uC,8.712754178494418,-0.7333231267751061
79.71363015170718,uC,-73.73415891395581,nC,2.57518570883128,-0.007965730644170064
-73.3023750764759,uC,-56.835534950318255,uC,7.078995389319371,0.7471987654835109
-82.59697732457255,nC,-7.837201494728244,uC,7.912015153519794,9.293779243032045e-05
38.28443852849673,nC,-24.27686476783641,nC,1.8154334018228608,-2.534519541557065e-06
-69.0055208320561,uC,87.08807574950899,nC,9.344545502352169,-0.0006185396905222282
38.591634516928345,uC,-53.599780449517,nC,8.006536273700611,-0.000290006838498561
15.242923849443129,nC,-22.68078414612282,nC,4.769351702294215,-1.3659948205599422e-07
82.29274157434772,nC,9.753313518764902,nC,9.462172586562762,8.05700051847789e-08
-96.47250062038404,nC,31.498800925033123,nC,7.1100182764956745,-5.402534257148006e-07
-34.01505630916003,uC,78.8056031735965,uC,9.837627640259475,-0.24893670528213313
9.60920011077794,nC,-65.78357915994732,nC,5.88992270549539,-1.6376721051359465e-07
10.406035239291148,nC,64.27008620601467,nC,4.1782919766644016,3.443007834111608e-07
30.016880486303965,uC,21.69120704727024,nC,6.656262199328431,0.00013207780409665415
-38.390446849948745,uC,-25.37322799511277,nC,4.18732548293667,0.000499306080516275
51.135516967917646,uC,-89.71897094615589,nC,8.681518804007645,-0.0005470876614671091
98.62831252999526,uC,-55.77757712140382,uC,4.5922267712313545,-2.34453112180253
27.705942098818785,uC,-69.02830330769144,uC,2.9225664856917897,-2.0123926737973314
78.49089843685664,nC,79.5384968161661,nC,4.276351618288987,3.0682537282405444e-06
31.742367058270275,nC,30.907489152160096,uC,5.84608266113643,0.0002579969295149682
-53.24475053208936,nC,-12.30385651773951,nC,5.216594396285551,2.163641583098612e-07
-46.18973904429655,uC,-79.01278399785356,nC,5.432552370092211,0.001111415465613693
38.841628166521225,uC,-16.885752013358392,nC,9.645535630468682,-6.335874118505948e-05
-90.69466386213648,uC,71.38804786062039,uC,1.774227019842828,-18.485460333010987
-60.26620502947131,nC,-69.40412906954481,nC,1.148226862725123,2.8513147039762215e-05
53.94095863743495,nC,15.530011527629275,nC,7.659760779253296,1.2832209215901727e-07
-82.24442228540875,nC,-40.48468650717261,uC,6.552632044014681,0.0006969587558356746
68.78497322578286,uC,-55.87753273050739,uC,9.4105433106622,-0.3900702284223899
-48.02504800100423,uC,-77.19599517753211,nC,8.226487176157462,0.0004923513509835192
-89.4484143954451,uC,9.519972427458915,nC,7.201774546934226,-0.0001475606976888354
-11.682565045062775,uC,27.332696635448432,uC,4.102552510058451,-0.1705115483507064
5.388107105513662,nC,-11.40726580143814,nC,2.447703489884061,-9.220226147538237e-08
-27.073532412862185,nC,-98.34528649106404,nC,5.349824334703372,8.361050298569957e-07
77.8478261902405,uC,-71.07846728904715,nC,8.29249004810021,-0.0007231960281278293
-94.15424086598192,nC,76.4519022797873,uC,6.912290058484467,-0.0013540218735011034
92.6808559602979,nC,-90.1761009786434,nC,7.220879870492887,-1.440597496421092e-06
92.32446766058048,uC,-19.28359230968972,nC,1.4852677632789204,-0.00725331684814198
-61.50112370434018,nC,8.765204680482416,uC,6.780378978443659,-0.0001053849470227892
-26.96082322220241,nC,92.39645443799216,nC,1.1267942153406938,-1.763358613556001e-05
-61.68057074512865,uC,96.57645238914884,nC,6.02194005973602,-0.0014763460999930992
71.56938988716969,uC,-33.07049463025766,uC,8.049613489850556,-0.32829128670579155
13.782187421618508,nC,36.33957429233526,nC,6.7012680298492375,1.00236389618209e-07
-64.83608999173927,uC,-91.93052023289276,nC,8.884790430937908,0.0006786151695361347
-51.78800066064194,uC,-82.46062083672655,nC,3.425907424391169,0.0032701366786787134
-6.884679860972815,nC,63.12762768217267,uC,9.50919136461964,-4.319738436458628e-05
-85.71640137594238,uC,53.539896659794096,uC,2.01573424532625,-10.15117503455684
-21.869450812064148,uC,-62.62369043064586,uC,8.38584526022127,0.17503473915635465
-16.981607783470814,uC,-94.02126182053355,nC,4.865305166934816,0.0006062142151352547
-83.72278129449202,uC,31.125357561387887,nC,1.0196137847223352,-0.022528278481508908
-20.83393006015296,uC,73.87768376543822,uC,6.377073107872113,-0.34015987805950687
12.40090387707372,uC,-79.65723718819342,uC,8.147952686735753,-0.13372819713002973
-11.668532255582194,uC,-17.275634463923673,nC,6.255812254642772,4.629394916499086e-05
-4.656075264507111,uC,62.72926811674998,nC,1.0009285756233617,-0.002620145701337982
-47.9278934202819,uC,88.28428336757185,uC,8.388168824730721,-0.5404789914997046
38.37721524643085,nC,-45.35638016309458,uC,3.09739995839604,-0.0016306421889556231
-19.244656368522264,uC,85.29135112259304,uC,3.083846075643417,-1.551212069636859
-11.88988581976522,nC,11.454934861934849,uC,5.878916849097946,-3.541743282442933e-05
10.199248710525628,uC,-43.74837560285426,uC,9.572610973672385,-0.04376336430476232
-52.96288412495506,nC,-67.89133853330662,nC,7.020603068296288,6.556598123718328e-07
-45.455614931362256,uC,43.04687301695904,nC,4.539000930700523,-0.0008535913570918822
52.76598444135047,uC,10.11124759259554,nC,6.125658190532596,0.00012778935462872082
-26.636635483454462,nC,49.619164693183066,uC,2.7826546078573124,-0.0015340927421503081
-70.40483334236694,uC,4.115623990439611,uC,9.445697322847446,-0.029188482790485023
-13.737093890531776,uC,53.312504056595365,uC,4.700381267817308,-0.2979196716018591
-93.65035083394022,uC,81.02603243914602,uC,4.7538276824562224,-3.01778654391407
-38.741126094683615,nC,20.086621750525737,nC,6.548374556913589,-1.6309983549514071e-07
16.485510688886826,uC,12.866485684475718,nC,7.462881525695776,3.422871994873457e-05
31.53601441768167,nC,24.845009410884057,uC,9.507615605234898,7.790119998471454e-05
-15.13152988137914,nC,87.4223325903723,uC,1.8075330594822367,-0.0036389336547546845
1.1685845373543156,nC,63.60949821864224,uC,4.328348639448357,3.565981133893174e-05
-24.87046100949648,uC,49.972223390841314,uC,1.6074436803949723,-4.3229716082613665
-5.7573562516837775,uC,59.722863512932165,uC,4.74511459641385,-0.13724980038332651
5.010399870854815,uC,-94.84342899748508,uC,4.765495046742052,-0.18806370848488646
56.50899342171014,nC,57.73056665775279,uC,9.201977254471442,0.00034626012939691797
-8.233378711017217,nC,-53.86420145149817,nC,6.404687933418956,9.716811471489176e-08
-34.03662641683631,nC,42.794985890575546,uC,5.686079794614921,-0.0004049066425925895
-16.71592172446998,nC,99.82439709046636,nC,8.005955443024261,-2.339818084549608e-07
-1.07859092298227,uC,84.38445832165483,uC,4.908434375283704,-0.0339527265894823
46.06760822673615,uC,78.98061275849571,nC,2.0829465558636,0.007537048601249108
-90.07404855720613,nC,3.357766057641338,nC,1.1630215984192318,-2.0096293463807525e-06
20.237856894133373,nC,20.3076921334434,nC,4.645497416122899,1.7115991093679708e-07
-56.17675922368805,nC,40.42955940430501,uC,3.7747522868105694,-0.0014325842837625133
43.527530591341446,nC,-55.02630631139356,nC,1.234946090684748,-1.4114964738605545e-05
11.659777384340416,uC,98.57549253981313,nC,2.287339476260585,0.0019744192190538287
-57.127824635317786,nC,54.05966555498348,uC,1.227314197468557,-0.018426842818881007
-92.804650949918,nC,36.25903877011566,uC,6.2989173847829925,-0.0007622468001635237
2.54381451993056,uC,-99.84558756545906,uC,1.4164120345336877,-1.137827717249957
-22.26462323037216,nC,86.9603392114594,uC,1.813647526791076,-0.005290201392823382
43.11279270207429,nC,-51.95848875335791,nC,6.097907017380969,-5.414302011257308e-07
29.365389625406948,nC,-61.62099454007603,nC,9.415223970284206,-1.8346134198654144e-07
-98.20320622949652,uC,-92.43951642675846,nC,3.1416149950193955,0.008266445673580439
-70.55396218670239,nC,-82.62045972271345,nC,6.27386526066653,1.3310061017077291e-06
88.29132087321422,nC,92.85763456699702,uC,8.500689555399116,0.00101969132463613
68.97621390701742,uC,28.38165916158272,uC,5.966259118456227,0.49428145501518517
-62.17588196645845,nC,3.905237371676742,nC,3.5104185378496595,-1.7708957619417476e-07
82.64571174110853,nC,-86.32469997978065,nC,5.336727368180227,-2.251369477009388e-06
-48.64463468569127,nC,-88.46990478060356,uC,8.252203308329896,0.0005679787322525291
13.629128213720028,uC,18.49126632591575,uC,2.422694013127957,0.38590375522117476
-96.82729387367088,uC,87.57756661987949,uC,9.252677247145606,-0.8902197964757481
-32.07105969625938,uC,68.47611628157026,nC,5.232731459485719,-0.0007208367863981563
-93.42361343621695,nC,3.0754482725250227,uC,4.877703460298381,-0.00010853647335550439
93.623815486713,nC,-54.854003204131935,uC,7.844289109318037,-0.0007501167899747872
-50.16539579868205,nC,1.1568832251436336,nC,6.402340344452664,-1.2724996119024279e-08
-77.8339791571066,nC,-38.24117255129944,uC,2.8650176832792376,0.003259021505711894
-2.8557427870306835,uC,12.875467270712608,nC,1.320026889558254,-0.0001896522230302388
-3.479982302340457,uC,-45.322546764386,nC,2.366642841714635,0.000253085522907445
22.79190668582858,nC,15.408307430216675,nC,6.698442605780617,7.034436573468524e-08
5.085763228599722,nC,-67.77897723170355,nC,7.276000733449507,-5.8520373098723186e-08
84.58013710448247,nC,47.194480012773774,nC,8.07154225731669,5.506655996344547e-07
-81.1800852857901,uC,94.3636902058926,uC,1.7676914803085042,-22.033469461387615
-1.3291836321760973,uC,-88.2056334833201,uC,3.760091328110502,0.07452910861847575
-99.17009341421932,nC,56.09736282526905,uC,8.515849063212436,-0.0006894593459929603
-86.97898653509405,nC,-4.557770159067448,nC,4.325181318666425,1.9045813736733902e-07
12.25734140308098,uC,-70.79856354280167,nC,3.288689397755796,-0.0007211347412161703
98.16009298820164,nC,55.04546717349031,nC,8.956676949683754,6.053466014616451e-07
65.44594109279949,uC,-3.5620273835808134,nC,2.3500342114324644,-0.00037937875556086315
1.8073329686069235,uC,-3.809535900441755,uC,9.357105899067696,-0.0007067544609059988
-78.03343410846249,uC,-32.58973949254169,uC,9.923702418271768,0.23208953030539403
30.13371751933552,nC,22.667834102569696,nC,8.565665420696597,8.367234316396756e-08
-38.7071818175804,uC,72.4732513272839,nC,2.958158751691077,-0.0028811624752478194
-9.699629917413306,uC,25.22383798801892,uC,2.554609139976853,-0.3369448442430558
66.17356551556426,nC,60.55824848658974,uC,2.8619005141314977,0.004397341373975967
46.49459331818253,nC,-9.344975049428214,nC,4.302975140030377,-2.1090376446296067e-07
66.29191598440636,uC,30.06124556921383,uC,1.4365200156114732,8.679317697907583
2.047161365368291,nC,50.20928098709801,uC,6.108149745112728,2.476042723576605e-05
66.66398206671397,uC,-94.37312541437964,uC,3.5951428002552355,-4.374704324056885
84.91147913317454,uC,12.731490398444004,nC,2.5997963820362795,0.0014375017732700445
-37.59025261293187,uC,-2.211400832902765,uC,7.197567027428742,0.014421574682125897
83.68989091876732,uC,15.982911666113443,uC,4.94843093949078,0.4909477566471755
94.68248926073504,nC,-52.5112976471245,uC,9.67740492939495,-0.0004771401875683405
58.76323562218049,nC,22.98217435025032,nC,6.663359623332544,2.733705435169299e-07
-41.618724451132174,uC,96.90426807781348,nC,9.70719574937443,-0.00038466750671248566
15.852165741940931,nC,41.34003555262373,nC,2.4105748015538486,1.0135837318290404e-06
-50.11626084167157,nC,-58.65307049255444,uC,9.739466909793924,0.00027850977770321706
-10.883479425957129,nC,-48.810433413475806,uC,4.297265630757198,0.0002585457664405705
74.54831351647056,nC,62.37796070075189,nC,3.972702308110136,2.648124236414191e-06
-4.657216411706939,nC,91.95340269421077,uC,3.199214789025361,-0.00037605280509215704
-67.93631341836615,uC,-5.349691353247588,uC,9.33869093821741,0.03745416359132313
91.06815331754429,uC,-42.124181907561365,nC,7.083382028662462,-0.000687160338769776
77.56974472010107,uC,-23.665141905301365,uC,6.121465865276957,-0.44028310145252186
-32.67595059204721,uC,63.71950266135067,nC,5.339188466689805,-0.0006564346720307304
54.61355634783338,uC,83.22210429415422,uC,5.306913753490682,1.4504290773833266
17.18855298665031,nC,-49.02204677428197,uC,1.708407600394962,-0.0025947120795104337
-35.91621955329036,nC,-56.81605861112859,nC,1.309155295610453,1.0700912013176845e-05
8.020093365246066,uC,19.70624381628649,uC,5.789448504132842,0.04237895967330137
81.1884793287714,nC,9.509193062570596,nC,6.732757760917615,1.5307120450803017e-07
-75.86719262009045,uC,24.02311722461172,nC,3.2061282337998005,-0.0015935401241591444
86.03558691248172,uC,-9.835535612685256,nC,1.233250161325764,-0.005000520190114024
78.42462874496216,uC,-18.515562687091013,nC,5.384239751898008,-0.0004501756622320298
-71.72126653140644,uC,-78.59134508274357,nC,8.209744261468982,0.0007516312366978156
94.81311956952868,nC,-23.19336462048257,uC,4.636989591269359,-0.0009191816709729256
-80.40351363657798,nC,-8.501644860482186,nC,5.71288906769547,1.8823822155500532e-07
75.45010840692841,uC,-16.69467723944404,uC,9.85942597087093,-0.11645980014005923
36.55606882104444,uC,-13.524657750681444,uC,4.738147980869162,-0.1979292301253934
37.79795710382008,uC,48.02241648414468,nC,4.268347809828582,0.0008954351568128681
-93.73696630721048,nC,-2.3880183349554622,uC,7.258698598262628,3.8183209444885335e-05
86.7166501227478,uC,-83.1101722743363,nC,7.079387675488334,-0.0012924289883089774
5.7862784481627925,nC,51.48325036900852,uC,1.3065218550360056,0.0015684595954140025
-83.64633045323744,nC,37.810409652867776,uC,1.7248437964940455,-0.009554327855863316
93.75446288055444,uC,-52.74895366441663,nC,4.938965878520658,-0.0018221123592748942
-67.34472412270871,nC,-29.86322639865364,uC,7.709138259576068,0.00030413754907778124
-35.687542805671754,nC,77.63486948699385,nC,7.688550062981175,-4.2123649137645713e-07
82.17176033615047,uC,-4.7957874957874544,nC,9.795659741737923,-3.691106239205643e-05
-69.80984942191533,nC,-65.35247522358529,uC,2.745362627342455,0.005440273251698771
14.099722173737556,nC,29.715378498679232,nC,7.875015727250012,6.071980500244694e-08
-16.07796297833379,nC,-64.78069812337161,nC,6.647066531531344,2.1186440754477376e-07
-11.170843819665665,nC,17.459663446139725,nC,4.211337506182952,-9.883781995067724e-08
84.00070861557691,uC,-4.872984425099414,uC,7.752963427533519,-0.06120457808848084
6.761397986569966,uC,-15.867428613997973,nC,5.898071190792758,-2.7718162636393198e-05
-94.65929601877804,nC,28.90096210302862,uC,2.5362550266487927,-0.0038223560191050377
-3.393218934553466,nC,75.48892983507591,uC,2.1210551292880284,-0.000511720297023136
-50.70893508020664,nC,-87.77872573308449,nC,3.9842540937878,2.5201193744208187e-06
54.58339135520097,uC,32.1650182075551,nC,9.856957884554696,0.00016240519651252494
62.52677888025121,nC,63.09262491827105,nC,4.845165422065105,1.5103195365702263e-06
-62.72299775426105,nC,76.36510732056895,nC,7.841498577739347,-7.001080045902896e-07
89.3385306102131,uC,-52.18451624358824,nC,4.414884697951461,-0.002149726161116103
27.936885746006563,nC,-52.70210824427937,uC,1.695812651209219,-0.0046014175505629225
-99.8250183742418,uC,-99.74131377891268,nC,4.134080554602233,0.0052359804901712
22.619652037302195,nC,-46.24158159149036,uC,5.070442089696757,-0.0003656523355628765
-84.66991883315183,nC,61.186840784533885,nC,9.54541901678082,-5.110208085964933e-07
-46.2774111495558,uC,43.65084429516298,nC,9.155662485228586,-0.00021658259907825184
-23.921100553989568,nC,-52.18082080253817,nC,2.72102685700182,1.5151925010881542e-06
81.15478117281289,uC,23.908041468067285,nC,4.754670655132482,0.0007713627066876874
54.96454469156563,uC,54.68727846270136,uC,6.9975173629485,0.5517246430938243
83.5262309338934,uC,-77.742119969452,uC,6.969399603887337,-1.2015170482237825
-59.79427226311587,uC,-60.87322408185815,uC,3.0870941856363574,3.4326342812111945
31.64906466601102,nC,69.77408681394549,nC,9.200360676175691,2.3446970711328367e-07
-8.087326289757877,uC,50.285759725300096,nC,7.264407646700616,-6.926135340176667e-05
-50.738342607080206,uC,71.75902334579092,nC,8.068409179500275,-0.0005026646823374581
-52.894740385191255,nC,30.289773378561964,nC,6.524443546463973,-3.382695959336265e-07
-5.696369117486157,nC,8.410780333958728,nC,5.439963611723417,-1.4550698118887042e-08
31.45103064597333,nC,-16.843918954251805,uC,1.9206080800695784,-0.0012907493878281402
38.91565260664642,nC,40.84153826659761,uC,5.315630608403211,0.000505543147535366
30.857267680049805,uC,-5.996067871298189,uC,4.616270788174148,-0.0780338188933252
1.4713815506565575,uC,-98.63416173107512,nC,6.302062970556489,-3.284192413684709e-05
62.046095206656965,nC,53.461029904642096,nC,5.914180735325211,8.523225866466667e-07
-56.65539645055135,uC,1.6018939000467658,nC,6.719538990190746,-1.8064979790256122e-05
34.12803626993264,uC,-87.20948287820521,nC,7.439689033857944,-0.000483288933564326
-36.28976637531009,nC,93.87961632639384,nC,6.929938689599011,-6.375850125875763e-07
31.10225207893859,uC,-35.54597557440691,nC,4.462058022538095,-0.0004990605655979808
40.972262714339,uC,-46.317820191966845,nC,2.810373519312892,-0.0021594908982945286
-37.0926510161203,nC,36.27247999123874,nC,7.842318335484349,-1.9661542890149702e-07
79.12346728475555,nC,39.920630940253446,uC,4.955395290260773,0.0011560789819264924
2.1735514556429214,nC,31.497924081210456,nC,9.90196675249032,6.275528935124593e-09
-42.41659471594363,uC,51.56098088058005,uC,3.603479799252766,-1.5137501276069418
81.0909817944806,nC,-27.96039411423179,uC,7.216145535534765,-0.00039133319294712134
14.836466994797604,nC,-61.52044356636938,nC,9.40072906804181,-9.282571139784056e-08
-84.0928669290341,uC,18.72887466656614,uC,7.930599453893224,-0.22506098578791037
57.35955762775584,uC,-6.852729264819288,uC,2.9495561100419225,-0.4060667682157586
93.10655149753724,nC,73.70990343026958,nC,5.5659689875199465,1.990975543614838e-06
-3.708139004168812,uC,90.77752587260562,uC,1.1639656804459686,-2.233034347480866
83.46551168000313,uC,89.83709706561685,uC,5.25325830321868,2.442005653014168
-24.6115836791811,nC,17.432970569946516,nC,1.1827703977970705,-2.7564585749281504e-06
19.688434934404302,nC,45.51431451635889,uC,7.800931604652679,0.00013234503913460899
81.48132047422047,nC,5.91654990008038,nC,8.421405856364924,6.109403372341346e-08
95.77100667917864,nC,43.82179706581126,nC,6.153007865010119,9.963013102271192e-07
-7.000474396130614,nC,-51.1468166900918,nC,9.779175944817927,3.364983714752475e-08
-18.77809557652336,nC,-16.45026715570577,nC,8.443340910795447,3.8943704125094206e-08
-35.836580129929374,nC,36.88625364546503,nC,8.495226761107912,-1.6461998625002555e-07
-71.38266760253401,nC,29.950013501151787,uC,2.1005242619523936,-0.004354876044391223
42.26894377708667,nC,29.51756897171917,nC,1.5912864477339317,4.428398146597375e-06
-78.79382798008118,uC,33.50500721027068,nC,9.806742498849143,-0.00024671399053385033
-87.07424943015171,nC,9.153702892244777,nC,8.057594109054534,-1.1033598708992754e-07
-89.01899845190182,nC,-82.20288913120116,uC,3.3898131816768715,0.0057234733265900915
-69.27251236736838,uC,46.5547445256205,uC,5.5308433354295214,-0.947509512483769
-18.23922770332888,nC,85.25455447704282,nC,4.40253186836429,-7.210417694188324e-07
93.11978125982311,nC,-20.50365022950408,uC,6.966319210740767,-0.0003535963686179099
5.051997417927525,uC,66.337963744546,nC,9.335468008724394,3.456165037787772e-05
34.884527466385435,nC,87.48126806606852,uC,2.471269174840357,0.00449106371157971
88.45164111597032,nC,-94.07883742105368,nC,6.461718369203242,-1.7911963353606425e-06
-52.06535485210469,nC,-73.4339758264692,uC,9.418723142162952,0.0003873496951153793
-66.48949983111595,uC,18.482397859560656,uC,6.717035909818036,-0.2447921274456874
-88.10788639030743,uC,-28.259500986308947,uC,4.120535880509108,1.3179935274888726
-9.394210776863176,uC,64.59054576968325,uC,9.118551320776936,-0.06558718131800606
-63.95228357614504,uC,-47.62419023870963,nC,8.789138940291117,0.0003543499756581413
