ID,Materiale,Coeff Dilatazione (α),Temperatura Iniziale (°C),Temperatura Finale (°C),ΔL (m)
1,Alluminio,23.21,20,100,0.001857
2,Rame,16.86,20,100,0.001348
3,Acciaio,11.82,20,100,0.000946
4,Ottone,19.09,20,100,0.001527
5,Vetro,8.44,20,100,0.000675
6,Piombo,29.42,20,100,0.002354
7,Ferro,11.93,20,100,0.000954
8,Argento,19.64,20,100,0.001571
9,Oro,14.86,20,100,0.001189
10,Nickel,13.14,20,100,0.001052
11,Alluminio,23.77,20,100,0.001902
12,Rame,16.55,20,100,0.001324
13,Acciaio,11.78,20,100,0.000942
14,Ottone,19.81,20,100,0.001585
15,Vetro,8.14,20,100,0.000651
16,Piombo,27.8,20,100,0.002224
17,Ferro,11.42,20,100,0.000914
18,Argento,19.53,20,100,0.001562
19,Oro,14.59,20,100,0.001168
20,Nickel,13.79,20,100,0.001103
21,Alluminio,24.21,20,100,0.001936
22,Rame,16.99,20,100,0.001359
23,Acciaio,11.65,20,100,0.000932
24,Ottone,19.53,20,100,0.001563
25,Vetro,8.18,20,100,0.000654
26,Piombo,29.41,20,100,0.002352
27,Ferro,11.57,20,100,0.000926
28,Argento,19.74,20,100,0.001579
29,Oro,14.23,20,100,0.001138
30,Nickel,13.19,20,100,0.001055
31,Alluminio,22.56,20,100,0.001804
32,Rame,16.95,20,100,0.001356
33,Acciaio,11.65,20,100,0.000932
34,Ottone,19.13,20,100,0.00153
35,Vetro,8.09,20,100,0.000647
36,Piombo,29.34,20,100,0.002347
37,Ferro,12.13,20,100,0.000971
38,Argento,19.12,20,100,0.00153
39,Oro,14.83,20,100,0.001186
40,Nickel,13.54,20,100,0.001083
41,Alluminio,22.78,20,100,0.001822
42,Rame,16.4,20,100,0.001312
43,Acciaio,11.93,20,100,0.000954
44,Ottone,18.16,20,100,0.001453
45,Vetro,8.64,20,100,0.000691
46,Piombo,29.49,20,100,0.00236
47,Ferro,11.65,20,100,0.000932
48,Argento,18.2,20,100,0.001456
49,Oro,13.94,20,100,0.001115
50,Nickel,13.12,20,100,0.001049
51,Alluminio,23.26,20,100,0.001861
52,Rame,16.4,20,100,0.001312
53,Acciaio,12.27,20,100,0.000982
54,Ottone,18.24,20,100,0.00146
55,Vetro,8.25,20,100,0.00066
56,Piombo,28.02,20,100,0.002241
57,Ferro,12.18,20,100,0.000975
58,Argento,18.43,20,100,0.001475
59,Oro,14.15,20,100,0.001132
60,Nickel,12.96,20,100,0.001037
61,Alluminio,22.31,20,100,0.001785
62,Rame,15.86,20,100,0.001269
63,Acciaio,11.88,20,100,0.000951
64,Ottone,18.31,20,100,0.001465
65,Vetro,8.24,20,100,0.000659
66,Piombo,28.62,20,100,0.00229
67,Ferro,12.39,20,100,0.000991
68,Argento,18.14,20,100,0.001451
69,Oro,14.68,20,100,0.001174
70,Nickel,12.76,20,100,0.001021
71,Alluminio,24.2,20,100,0.001936
72,Rame,16.45,20,100,0.001316
73,Acciaio,12.26,20,100,0.000981
74,Ottone,19.2,20,100,0.001536
75,Vetro,8.7,20,100,0.000696
76,Piombo,27.66,20,100,0.002213
77,Ferro,11.74,20,100,0.000939
78,Argento,18.18,20,100,0.001455
79,Oro,13.91,20,100,0.001113
80,Nickel,12.79,20,100,0.001023
81,Alluminio,22.68,20,100,0.001814
82,Rame,16.36,20,100,0.001309
83,Acciaio,11.19,20,100,0.000895
84,Ottone,19.37,20,100,0.001549
85,Vetro,8.56,20,100,0.000685
86,Piombo,28.32,20,100,0.002266
87,Ferro,12.03,20,100,0.000962
88,Argento,18.13,20,100,0.001451
89,Oro,14.31,20,100,0.001145
90,Nickel,13.87,20,100,0.00111
91,Alluminio,22.68,20,100,0.001814
92,Rame,16.78,20,100,0.001342
93,Acciaio,11.27,20,100,0.000902
94,Ottone,19.41,20,100,0.001553
95,Vetro,8.32,20,100,0.000666
96,Piombo,28.08,20,100,0.002247
97,Ferro,12.1,20,100,0.000968
98,Argento,17.99,20,100,0.001439
99,Oro,14.67,20,100,0.001173
100,Nickel,12.64,20,100,0.001011